,0,1
0,5.2697335901058455,3.6787985424623715
1,0.24896325005858985,0.22981851892150845
2,0.48620167139237874,0.3836990688688938
3,0.3320308486764133,0.37186616859400806
4,0.38581276966134226,0.23265800990391103
5,1.0019999260709647,0.37215624870997704
6,2.9983172222083194,2.4660003827103627
7,6.311578475593533,3.9621400549806323
8,0.3526383469235344,0.24480244294686165
9,1.9702497526017941,0.8538694435208868
