0.000000000000000000e+00,9.693746635227794284e-02,1.065817230407482136e-01,1.114223362917332733e-01,1.036359189073187970e-01,1.709739338457931523e-01,8.906423952469141869e-02,1.050372857218004191e-01,9.362048054584398704e-02,1.227266157697929072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.377959606947967486e-02,0.000000000000000000e+00,1.170088359383143345e-01,5.890272389403616859e-02,9.337154007314500681e-02,1.518408581046355177e-01,8.716708590778649013e-02,1.685610198325042941e-01,1.142265854310559464e-01,1.351417547490426363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.654092676901061432e-02,1.104040561988383073e-01,0.000000000000000000e+00,5.505710051201304772e-02,7.502837465217608581e-02,2.654002696649127024e-01,6.814365790875630269e-02,1.563789588011449683e-01,8.142206590830738944e-02,1.116245895848405334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.348216036308001187e-01,9.364357775040103860e-02,9.276616112333295472e-02,0.000000000000000000e+00,1.226920149507482044e-01,1.419561550041692766e-01,9.995048429219817454e-02,9.662326563929392320e-02,9.748704589759155104e-02,1.200596917114647860e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.316540585810677788e-02,9.844696277586313660e-02,8.383916951195730105e-02,8.136946856290611096e-02,0.000000000000000000e+00,1.224371810188603915e-01,1.826999790335807061e-01,9.426453598821481206e-02,1.258456364036417696e-01,1.279316608468689664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.558833009010374304e-02,1.115370133241356670e-01,2.066166666040223088e-01,6.559065531115608472e-02,8.530134588107241012e-02,0.000000000000000000e+00,7.696932307152024033e-02,1.434302092162488274e-01,8.986501705283765629e-02,1.251014394489029791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.508437821658912881e-02,9.655041461876212594e-02,7.999460304536809563e-02,6.963761670825148464e-02,1.919341763688419134e-01,1.160616983316270501e-01,0.000000000000000000e+00,9.185040331780297551e-02,1.449354898878864040e-01,1.339512195048707943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.333959665646747061e-02,1.546349178503028943e-01,1.520415765614996084e-01,5.575573047493254802e-02,8.201833559871193891e-02,1.791268497238441559e-01,7.607288198050027317e-02,0.000000000000000000e+00,9.612195724440300570e-02,1.308881539093378621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.307693896724749838e-02,1.171472416827929741e-01,8.849945972279454898e-02,6.288819989756769258e-02,1.224095310027858707e-01,1.254657456840429508e-01,1.341955144510446896e-01,1.074575810916224700e-01,0.000000000000000000e+00,1.688597875001011939e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.177371796654697711e-02,1.183095848531836580e-01,1.035675925551212406e-01,6.611271331123176609e-02,1.062235018935095837e-01,1.490947399838739307e-01,1.058706142182389842e-01,1.249051373398325504e-01,1.441423978784613091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
