,0
0,5.692273223916195
1,0.7148034516708383
2,1.214345807671311
3,0.9710871156142312
4,0.6824518634545903
5,0.6764585975586903
6,4.432009524496779
7,14.57084225285783
8,0.49042801314285117
9,2.536801062329554
