,0
0,8.204419257400062
1,2.526520456830312
2,3.255811914641916
3,2.9205366183659796
4,2.096709525830937
5,3.204235489121174
6,7.086379830002742
7,11.741818817104114
8,2.6393983521204003
9,6.3251666836453815
