,0
0,11.961337311656635
1,2.0256736770398804
2,3.4318471169840894
3,2.1267690400297874
4,2.1040991453046702
5,2.95063158680674
6,4.347537909567859
7,14.028674138068585
8,2.0896484663243986
9,4.937226222530154
