,0,1
0,4.658810359840803,3.3836083302698445
1,1.1890558598291614,0.9096059261688294
2,1.371155662184081,0.996248361406914
3,1.2639670526035323,1.1466444828731157
4,1.1611665731312677,0.9482276965266085
5,1.9153618974546822,0.7423335345729561
6,4.250936784776575,3.526795429481536
7,9.210964941993131,5.874401562312874
8,1.258892785291428,0.9063606179909249
9,3.720270963697088,1.5661626455975128
