,0
0,6.257187065584742
1,0.3804247051024285
2,0.4867423228066529
3,1.0845044055105504
4,0.37936038686245266
5,0.6824313129280766
6,6.002864642661066
7,13.15174270112385
8,0.36594968857681925
9,3.6157706279284816
