,0
0,7.485415627583207
1,2.6377218884320053
2,3.2547582505272388
3,2.3385252150854994
4,2.5167022976236986
5,2.615536046022771
6,6.136945300320369
7,16.53262311860952
8,2.2627161148691517
9,4.220098810257615
