,0
0,3.36336493591542
1,4.355540419694283
2,10.788010639960165
3,1.7884422047246724
4,2.1378563828566453
5,1.7015502523730563
6,3.650141397087518
7,2.882576868628123
8,17.03348214801156
9,2.299034976301283
