,0
0,3.1822715773042805
1,4.3013639530882015
2,12.811482790699806
3,1.6923740915717165
4,2.0682110835527707
5,1.6214839434164168
6,3.438449911938563
7,2.6037012192495417
8,16.09661132239547
9,2.184628837322913
