,0
0,0.9761302158596854
1,2.58714707734677
2,8.678439771480582
3,0.2022081453283751
4,0.7601408215629445
5,0.47757170993036735
6,1.814468986398656
7,1.292230776052655
8,16.736140696949533
9,0.4758516854238172
