,0
0,3.1863066687734403
1,4.55237741831761
2,10.574036831315427
3,1.7311512752978204
4,2.0338043680316944
5,1.6764888537470874
6,3.6455416474787183
7,2.690276285260641
8,17.46032594326274
9,2.4501263661902355
