,0
0,3.418808713103718
1,4.708675445553075
2,10.041177547853044
3,1.7678506136252718
4,2.1020319136106753
5,1.6416801300137989
6,3.718946994921451
7,2.9123763005154335
8,17.330163963071314
9,2.358305084990702
