0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.681453892423706853e-02,1.306985170931587448e-01,1.676111158917456267e-01,7.506089766790383089e-02,7.547555386639458186e-02,2.370186258796029843e-01,7.020373257407216960e-02,6.181059934162118352e-02,1.153064187612639901e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.387253617641073578e-02,0.000000000000000000e+00,1.002946560640397555e-01,1.039825291569847487e-01,1.310297026400256415e-01,9.195032826667799697e-02,7.347087885774360172e-02,8.352952717176635733e-02,2.623156132483014935e-01,7.955422841804972445e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333451748131611880e-01,9.254914367829145116e-02,0.000000000000000000e+00,1.496182531549603290e-01,1.012402311721388448e-01,1.008863570391661385e-01,1.273253008661198726e-01,9.613675877637889444e-02,8.435888659283549695e-02,1.145398939069478816e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.511060718841364114e-01,8.478664319411305383e-02,1.322077862888323407e-01,0.000000000000000000e+00,9.982691213349545456e-02,8.839021574410703408e-02,1.453861803221533355e-01,9.362544879817891186e-02,7.885134626483653042e-02,1.258193953701468581e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.847654671339179322e-02,1.396921917545336789e-01,1.169663379065710024e-01,1.305217682578865834e-01,0.000000000000000000e+00,9.048962097027959950e-02,8.692333319406607417e-02,1.307966126066072987e-01,1.261690233112649218e-01,8.996456528539896469e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015531142682663673e-01,1.118995107977308889e-01,1.330493424829403970e-01,1.319204223204042958e-01,1.032930965347993169e-01,0.000000000000000000e+00,1.039985241075124800e-01,8.227773840291081886e-02,1.050789702834575012e-01,1.269292808019779339e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374497426440124181e-01,6.657212631247187706e-02,1.250251238291385791e-01,1.615597808663504775e-01,7.387732965819375497e-02,7.743360269679558372e-02,0.000000000000000000e+00,6.779648597567380919e-02,6.171409084617491408e-02,1.285717171711885654e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.779497715754444098e-02,1.052408472624674768e-01,1.312620484050971148e-01,1.446675612828776936e-01,1.545747075342183141e-01,8.518276921455920914e-02,9.427017282039180934e-02,0.000000000000000000e+00,9.528487685408795760e-02,9.172203946875608083e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.257895561069671597e-02,2.785863716965331083e-01,9.708943056849198006e-02,1.027017334773781682e-01,1.256857645619654240e-01,9.170154032338058425e-02,7.233406432833472399e-02,8.031846325737357351e-02,0.000000000000000000e+00,7.900367617584577729e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323517342924708795e-01,8.258998495875513601e-02,1.288624203610350127e-01,1.601934106867993202e-01,8.760587442387123003e-02,1.082806949676296121e-01,1.473100475525084274e-01,7.557767179513832922e-02,7.722816096179196954e-02,0.000000000000000000e+00
